Date,Stock Price,Gold Price,GBI
2023-05-11,235.7899932861328,187.1300048828125,1.7279241335701003
2023-05-12,233.80999755859375,186.80999755859375,1.716349357627467
2023-05-15,238.86000061035156,187.2100067138672,1.7496738434964234
2023-05-16,238.82000732421875,184.8699951171875,1.7715238629847772
2023-05-17,242.49000549316406,184.22999572753906,1.8049959448402353
2023-05-18,246.85000610351562,181.83999633789062,1.8616003740463574
2023-05-19,245.63999938964844,183.63999938964844,1.8343176047581902
2023-05-22,248.32000732421875,183.2100067138672,1.8586826755409465
2023-05-23,246.74000549316406,183.42999267578125,1.8446413962355706
2023-05-24,249.2100067138672,181.9499969482422,1.878261919064464
2023-05-25,252.69000244140625,180.1999969482422,1.922985500095193
2023-05-26,262.0400085449219,180.9199981689453,1.9862035759673091
2023-05-30,262.5199890136719,182.0399932861328,1.977599282359807
2023-05-31,264.7200012207031,182.32000732421875,1.9911095516978654
2023-06-01,272.6099853515625,183.75999450683594,2.0343867539340152
2023-06-02,272.6099853515625,181.0500030517578,2.0648378482535734
2023-06-05,271.3900146484375,182.13999938964844,2.0432958968528463
2023-06-06,271.1199951171875,182.33999633789062,2.0390239900604685
2023-06-07,263.6000061035156,180.14999389648438,2.0065680529096896
2023-06-08,264.5799865722656,182.52999877929688,1.987766963539907
2023-06-09,264.95001220703125,182.0399932861328,1.9959049822090287
2023-06-12,271.04998779296875,181.8800048828125,2.0436530327222173
2023-06-13,271.32000732421875,180.5399932861328,2.060872515408594
2023-06-14,273.3500061035156,180.63999938964844,2.0751423516926892
2023-06-15,281.8299865722656,181.91000366210938,2.124581260628856
2023-06-16,281.0,181.6300048828125,2.1215899745887326
2023-06-20,284.3299865722656,179.75,2.169184510929385
2023-06-21,281.6400146484375,179.49000549316406,2.1517747976592516
2023-06-22,284.8800048828125,177.7100067138672,2.1983296325276815
2023-06-23,288.7300109863281,178.1999969482422,2.2219125620155373
2023-06-26,278.4700012207031,178.50999450683594,2.139235560807064
2023-06-27,287.04998779296875,177.69000244140625,2.2153240821976885
2023-06-28,285.2900085449219,177.27999877929688,2.206833414629375
2023-06-29,281.5299987792969,177.08999633789062,2.180084758667777
2023-06-30,286.9800109863281,178.27000427246094,2.2075782278676113
2023-07-03,286.0199890136719,178.47000122070312,2.197727731377416
2023-07-05,294.3699951171875,177.83999633789062,2.269900544970591
2023-07-06,291.989990234375,177.30999755859375,2.25827833945789
2023-07-07,290.5299987792969,178.63999938964844,2.230257471267437
2023-07-10,294.1000061035156,178.77999877929688,2.2558947459632783
2023-07-11,298.2900085449219,179.4499969482422,2.279491517894955
2023-07-12,309.3399963378906,181.8800048828125,2.3323506737844952
2023-07-13,313.4100036621094,182.00999450683594,2.3613499132950024
2023-07-14,308.8699951171875,181.42999267578125,2.3345832615609248
2023-07-17,310.6199951171875,181.55999755859375,2.3461294416751164
2023-07-18,312.04998779296875,183.63999938964844,2.3302344389980583
2023-07-19,316.010009765625,183.6699981689453,2.3594204911708756
2023-07-20,302.5199890136719,182.74000549316406,2.2701950455438937
2023-07-21,294.260009765625,182.17999267578125,2.214997773381676
2023-07-24,291.6099853515625,181.39999389648438,2.204488573938711
2023-07-25,294.4700012207031,182.41000366210938,2.213783444467419
