Date,Stock Price,Gold Price,GBI,Stock Symbol
2023-05-16,323.0140075683594,184.8699951171875,1.1463603567830016,QQQ
2023-05-17,326.92376708984375,184.22999572753906,1.1642664565086498,QQQ
2023-05-18,332.9958801269531,181.83999633789062,1.201477602106976,QQQ
2023-05-19,332.2454833984375,183.63999938964844,1.1870199984299166,QQQ
2023-05-22,333.3612060546875,183.2100067138672,1.1938014463911526,QQQ
2023-05-23,329.1353759765625,183.42999267578125,1.1772547391822656,QQQ
2023-05-24,327.4471130371094,181.9499969482422,1.1807429083773615,QQQ
2023-05-25,335.4148254394531,180.1999969482422,1.22121943733957,QQQ
2023-05-26,343.9847717285156,180.9199981689453,1.2474377275197224,QQQ
2023-05-30,345.54473876953125,182.0399932861328,1.2453852183499907,QQQ
2023-05-31,343.5799560546875,182.32000732421875,1.2364020682673025,QQQ
2023-06-01,347.549072265625,183.75999450683594,1.2408846064899717,QQQ
2023-06-02,350.1556396484375,181.0500030517578,1.2689041617021337,QQQ
2023-06-05,350.40240478515625,182.13999938964844,1.262199430694237,QQQ
2023-06-06,350.3431091308594,182.33999633789062,1.2606016486497387,QQQ
2023-06-07,344.39947509765625,180.14999389648438,1.2542798974792255,QQQ
2023-06-08,348.67462158203125,182.52999877929688,1.2532921516382534,QQQ
2023-06-09,350.0075378417969,182.0399932861328,1.2614696883866556,QQQ
2023-06-12,355.9216003417969,181.8800048828125,1.283913073155269,QQQ
2023-06-13,358.656494140625,180.5399932861328,1.3033813718042622,QQQ
2023-06-14,361.26300048828125,180.63999938964844,1.312126764543847,QQQ
2023-06-15,365.56781005859375,181.91000366210938,1.3184922980117382,QQQ
2023-06-16,363.267333984375,181.6300048828125,1.3122149602167892,QQQ
2023-06-20,362.74725341796875,179.75,1.3240411002029056,QQQ
2023-06-21,357.8038330078125,179.49000549316406,1.3078891908325647,QQQ
2023-06-22,362.0255126953125,177.7100067138672,1.3365755942185609,QQQ
2023-06-23,358.4366455078125,178.1999969482422,1.3196870186193077,QQQ
2023-06-26,353.6316223144531,178.50999450683594,1.2997349265259597,QQQ
2023-06-27,359.7120056152344,177.69000244140625,1.3281837800843874,QQQ
2023-06-28,360.41400146484375,177.27999877929688,1.3338535435224828,QQQ
2023-06-29,359.69219970703125,177.08999633789062,1.3326104775169456,QQQ
2023-06-30,365.2387390136719,178.27000427246094,1.3442027901260665,QQQ
2023-07-03,366.0989074707031,178.47000122070312,1.3458586153192362,QQQ
2023-07-05,366.0889892578125,177.83999633789062,1.3505897794785282,QQQ
2023-07-06,363.3009033203125,177.30999755859375,1.344310177439636,QQQ
2023-07-07,362.0947570800781,178.63999938964844,1.3298717503171913,QQQ
2023-07-10,362.21337890625,178.77999877929688,1.3292656750524754,QQQ
2023-07-11,364.0028991699219,179.4499969482422,1.3308454376306946,QQQ
2023-07-12,368.60028076171875,181.8800048828125,1.3296487731685953,QQQ
2023-07-13,374.85858154296875,182.00999450683594,1.3512585459400774,QQQ
2023-07-14,374.7795104980469,181.42999267578125,1.3552923573404774,QQQ
2023-07-17,378.2794189453125,181.55999755859375,1.3669693523718265,QQQ
2023-07-18,381.3740234375,183.63999938964844,1.3625425034269139,QQQ
2023-07-19,381.2850341796875,183.6699981689453,1.3620020779173594,QQQ
2023-07-20,372.4956359863281,182.74000549316406,1.3373768095699674,QQQ
2023-07-21,371.3784484863281,182.17999267578125,1.3374644583729685,QQQ
2023-07-24,371.9716796875,181.39999389648438,1.3453610199719548,QQQ
2023-07-25,374.4927673339844,182.41000366210938,1.3469795898876344,QQQ
2023-07-26,373.24700927734375,183.3000030517578,1.3359804317906152,QQQ
2023-07-27,372.3572692871094,180.4199981689453,1.3540708702508022,QQQ
2023-07-28,379.1396179199219,181.86000061035156,1.3678176786921226,QQQ
2023-07-31,379.3373107910156,182.35000610351562,1.3648534176457767,QQQ
2023-08-01,378.4573974609375,180.4600067138672,1.3759487627306826,QQQ
2023-08-02,370.1524963378906,179.60000610351562,1.3521988687081128,QQQ
2023-08-03,369.5592956542969,179.5399932861328,1.350483115637409,QQQ
2023-08-04,367.8290710449219,180.19000244140625,1.3393114813504414,QQQ
2023-08-07,370.94342041015625,179.77999877929688,1.353731491060942,QQQ
2023-08-08,367.78955078125,178.63999938964844,1.3507871187918525,QQQ
2023-08-09,363.745849609375,177.7899932861328,1.3423227965269633,QQQ
2023-08-10,364.4180908203125,177.60000610351562,1.3462421529264952,QQQ
2023-08-11,362.0947570800781,177.60000610351562,1.3376592370526448,QQQ
2023-08-14,366.15826416015625,177.05999755859375,1.3567962024972018,QQQ
2023-08-15,362.272705078125,176.58999633789062,1.3459711436246369,QQQ
2023-08-16,358.4366455078125,175.57000732421875,1.3394555612014005,QQQ
2023-08-17,354.52142333984375,175.3000030517578,1.3268651676159293,QQQ
2023-08-18,354.0765380859375,175.3300018310547,1.3249733579451481,QQQ
2023-08-21,359.78118896484375,175.80999755859375,1.3426447483178392,QQQ
2023-08-22,359.2671203613281,176.10000610351562,1.338518366260313,QQQ
2023-08-23,364.93218994140625,177.88999938964844,1.3459436330101249,QQQ
2023-08-24,357.1315612792969,177.85000610351562,1.31746953269148,QQQ
2023-08-25,359.89984130859375,177.6199951171875,1.329401100865392,QQQ
2023-08-28,362.60882568359375,178.1300048828125,1.3355726693950036,QQQ
2023-08-29,370.5281677246094,179.8699951171875,1.351539486906017,QQQ
2023-08-30,372.594482421875,180.32000732421875,1.3556848279506994,QQQ
2023-08-31,373.71173095703125,180.02000427246094,1.362015957270295,QQQ
2023-09-01,373.3162841796875,180.11000061035156,1.3598948823469235,QQQ
2023-09-05,373.7908630371094,178.63999938964844,1.3728282433258228,QQQ
2023-09-06,370.4985046386719,177.8300018310547,1.3669343565617202,QQQ
2023-09-07,367.8488464355469,178.02000427246094,1.3557100765208059,QQQ
2023-09-08,368.36297607421875,178.0800018310547,1.357147510276085,QQQ
2023-09-11,372.7032775878906,178.41000366210938,1.3705984696437903,QQQ
2023-09-12,368.5705871582031,177.49000549316406,1.3624262553931044,QQQ
2023-09-13,369.9745178222656,177.0800018310547,1.3707824253566268,QQQ
2023-09-14,372.9998779296875,177.1699981689453,1.3812895992376297,QQQ
2023-09-15,366.6130065917969,178.33999633789062,1.3487310257723182,QQQ
2023-09-18,366.99517822265625,179.38999938964844,1.3422343922538142,QQQ
2023-09-19,366.2129821777344,179.22000122070312,1.3406440734400675,QQQ
2023-09-20,360.93572998046875,179.35000610351562,1.3203671568918711,QQQ
2023-09-21,354.3217468261719,178.0500030517578,1.3056358176638807,QQQ
2023-09-22,354.37127685546875,178.6199951171875,1.3016513494724131,QQQ
2023-09-25,356.054443359375,177.6999969482422,1.3146048259237177,QQQ
2023-09-26,350.7077941894531,176.27999877929688,1.3052948114494427,QQQ
2023-09-27,351.5296325683594,174.10000610351562,1.3247361465798415,QQQ
2023-09-28,354.47027587890625,173.22999572753906,1.3425267916246053,QQQ
2023-09-29,354.7276916503906,171.4499969482422,1.3574500059947223,QQQ
2023-10-02,357.6881408691406,169.64999389648438,1.383301747968462,QQQ
2023-10-03,351.41082763671875,169.16000366210938,1.3629618052794306,QQQ
2023-10-04,356.19305419921875,169.13999938964844,1.3816732657758681,QQQ
2023-10-05,355.1435241699219,168.8300018310547,1.380131624615261,QQQ
2023-10-06,361.0940856933594,169.6999969482422,1.3960622167402623,QQQ
2023-10-09,362.9356689453125,172.82000732421875,1.3778497628411466,QQQ
2023-10-10,364.94561767578125,172.52999877929688,1.3878092135171343,QQQ
2023-10-11,367.5496520996094,173.7899932861328,1.3875782452761376,QQQ
2023-10-12,366.2723693847656,173.25999450683594,1.3869860539221557,QQQ
2023-10-13,361.6683654785156,178.8300018310547,1.3268944425243512,QQQ
2023-10-16,365.75750732421875,177.9600067138672,1.3484568947625533,QQQ
2023-10-17,364.55950927734375,178.2899932861328,1.3415525684014453,QQQ
2023-10-18,359.77728271484375,180.8699951171875,1.3050689082106175,QQQ
2023-10-19,356.4108581542969,183.08999633789062,1.2771812765858874,QQQ
2023-10-20,351.093994140625,183.58999633789062,1.254702085798407,QQQ
2023-10-23,352.1534423828125,182.97000122070312,1.262752624457693,QQQ
2023-10-24,355.5791931152344,182.9499969482422,1.2751761054553272,QQQ
2023-10-25,346.8761291503906,183.72000122070312,1.2387515395737454,QQQ
2023-10-26,340.26214599609375,184.00999450683594,1.2132169159237842,QQQ
2023-10-27,341.89581298828125,186.14999389648438,1.2050275848095071,QQQ
2023-10-30,345.74737548828125,185.10000610351562,1.225515170683258,QQQ
2023-10-31,347.4008483886719,184.08999633789062,1.238131914676332,QQQ
2023-11-01,353.4306335449219,183.50999450683594,1.2636031494705464,QQQ
2023-11-02,359.8465881347656,184.1199951171875,1.28227940584616,QQQ
2023-11-03,364.0743103027344,184.7899932861328,1.2926406777085804,QQQ
2023-11-06,365.5595397949219,183.35000610351562,1.308107470429612,QQQ
2023-11-07,369.0150451660156,182.58999633789062,1.3259688633200721,QQQ
2023-11-08,369.2526550292969,180.77000427246094,1.340181106584757,QQQ
2023-11-09,366.4109802246094,181.49000549316406,1.3245916060534828,QQQ
2023-11-10,374.64874267578125,179.50999450683594,1.3693103112427434,QQQ
2023-11-13,373.48040771484375,180.50999450683594,1.3574780125995272,QQQ
2023-11-14,381.5201110839844,182.1199951171875,1.3744407998787478,QQQ
2023-11-15,381.8072509765625,181.63999938964844,1.3791100167223984,QQQ
2023-11-16,382.13397216796875,183.69000244140625,1.3648859445753183,QQQ
2023-11-17,382.22314453125,183.6699981689453,1.3653531358755946,QQQ
2023-11-20,386.87664794921875,183.3699951171875,1.3842370702277693,QQQ
2023-11-21,384.6290588378906,185.35000610351562,1.361493963867449,QQQ
2023-11-22,386.203369140625,184.55999755859375,1.3729183669510512,QQQ
2023-11-24,385.6588134765625,185.52000427246094,1.363888124108413,QQQ
2023-11-27,385.3221740722656,186.77000427246094,1.353577435619286,QQQ
2023-11-28,386.3320617675781,189.25999450683594,1.339270063945026,QQQ
2023-11-29,385.9558410644531,189.5399932861328,1.3359893303492483,QQQ
2023-11-30,384.98553466796875,188.75,1.338208192083126,QQQ
2023-12-01,386.0846252441406,192.00999450683594,1.3192433233245935,QQQ
2023-12-04,382.5003356933594,187.86000061035156,1.335868575955216,QQQ
2023-12-05,383.46075439453125,187.14999389648438,1.3443035259859424,QQQ
2023-12-06,381.242919921875,187.83999633789062,1.3316188943316267,QQQ
2023-12-07,386.5697021484375,188.14999389648438,1.3479998281200107,QQQ
2023-12-08,388.2925109863281,185.63999938964844,1.3723146156325727,QQQ
2023-12-11,391.609375,183.58999633789062,1.3994916114512257,QQQ
2023-12-12,394.7283020019531,183.49000549316406,1.4114064098609291,QQQ
2023-12-13,399.74810791015625,187.6300048828125,1.3978171341142225,QQQ
2023-12-14,399.401611328125,188.72999572753906,1.3884655710041642,QQQ
2023-12-15,401.332275390625,187.0,1.4080844859715644,QQQ
2023-12-18,403.860107421875,187.85000610351562,1.410541848986975,QQQ
2023-12-19,405.9236755371094,189.1300048828125,1.4081540910694428,QQQ
2023-12-20,399.8918151855469,188.10000610351562,1.3948256922014413,QQQ
2023-12-21,404.5446472167969,189.42999267578125,1.4011478003919098,QQQ
2023-12-22,405.1498718261719,190.27000427246094,1.3970489093616676,QQQ
2023-12-26,407.630126953125,191.72000122070312,1.3949706936240445,QQQ
2023-12-27,408.4599304199219,192.58999633789062,1.3914960146674498,QQQ
2023-12-28,408.2613830566406,191.47000122070312,1.3989551620491973,QQQ
2023-12-29,406.4945373535156,191.1699981689453,1.395086738664092,QQQ
2024-01-02,399.61572265625,190.72000122070312,1.3747146435451125,QQQ
2024-01-03,395.38720703125,189.1300048828125,1.371602955656318,QQQ
2024-01-04,393.35235595703125,189.32000732421875,1.3631745701650972,QQQ
2024-01-05,393.81890869140625,189.35000610351562,1.3645751985542318,QQQ
2024-01-08,401.95831298828125,187.8699951171875,1.403750175121397,QQQ
2024-01-09,402.7524108886719,187.92999267578125,1.4060743463623713,QQQ
2024-01-10,405.4820861816406,187.5,1.4188504847040684,QQQ
2024-01-11,406.3258056640625,187.8699951171875,1.4190026737272614,QQQ
2024-01-12,406.5342712402344,189.7100067138672,1.4059606188981735,QQQ
2024-01-16,406.4945373535156,187.91000366210938,1.4192896816472795,QQQ
2024-01-17,404.20159912109375,185.83999633789062,1.4270036101385435,QQQ
2024-01-18,409.93890380859375,187.3699951171875,1.4354409207269103,QQQ
2024-01-19,418.0683898925781,187.92999267578125,1.4595449267601384,QQQ
2024-01-22,418.6143493652344,187.22000122070312,1.4669931977185935,QQQ
2024-01-23,420.3514099121094,187.9499969482422,1.4673591284128644,QQQ
2024-01-24,422.68402099609375,186.39999389648438,1.4877712742022262,QQQ
2024-01-25,423.20025634765625,187.13999938964844,1.483698067665302,QQQ
2024-01-26,420.678955078125,187.00999450683594,1.4758839223304487,QQQ
2024-01-29,424.9869384765625,188.3300018310547,1.4805473617618348,QQQ
2024-01-30,422.157958984375,188.58999633789062,1.468664380652106,QQQ
2024-01-31,413.8895263671875,188.4499969482422,1.4409686572361156,QQQ
2024-02-01,418.7632751464844,190.41000366210938,1.4429293226851037,QQQ
2024-02-02,425.840576171875,188.61000061035156,1.4813188761588036,QQQ
2024-02-05,425.28472900390625,187.57000732421875,1.487587861114945,QQQ
2024-02-06,424.4310607910156,188.5500030517578,1.4768855724761427,QQQ
2024-02-07,428.7985534667969,188.5,1.4924788649129044,QQQ
2024-02-08,429.5926513671875,188.3300018310547,1.4965925044518456,QQQ
2024-02-09,433.8211364746094,187.60000610351562,1.5172043956052947,QQQ
2024-02-12,432.123779296875,187.11000061035156,1.5152259455066113,QQQ
2024-02-13,425.38397216796875,184.52999877929688,1.512447735980348,QQQ
2024-02-14,430.0194396972656,184.4199981689453,1.5298410436775172,QQQ
2024-02-15,431.2999267578125,185.66000366210938,1.5241484277275452,QQQ
2024-02-16,427.3890380859375,186.33999633789062,1.504816446323502,QQQ
2024-02-20,424.1630554199219,187.47000122070312,1.4844558628154574,QQQ
2024-02-21,422.4656677246094,187.47999572753906,1.478436646154136,QQQ
2024-02-22,434.8336181640625,187.55999755859375,1.5210697430460243,QQQ
2024-02-23,433.5531311035156,188.6199951171875,1.5080676728664277,QQQ
2024-02-26,433.3248291015625,188.1999969482422,1.5106372692424885,QQQ
2024-02-27,434.36712646484375,188.0,1.515881780690816,QQQ
2024-02-28,432.0542907714844,188.33999633789062,1.5050883618896562,QQQ
2024-02-29,435.75677490234375,189.30999755859375,1.5102082235937517,QQQ
2024-03-01,442.3179016113281,192.88999938964844,1.504496000610411,QQQ
2024-03-04,440.7396545410156,196.00999450683594,1.4752653533639313,QQQ
2024-03-05,432.82855224609375,197.19000244140625,1.4401152267018702,QQQ
2024-03-06,435.54827880859375,198.80999755859375,1.437355895287333,QQQ
2024-03-07,442.15911865234375,199.94000244140625,1.4509255402146937,QQQ
2024-03-08,435.776611328125,201.6300048828125,1.4179959468463073,QQQ
2024-03-11,434.15869140625,202.0,1.4101436719113478,QQQ
2024-03-12,440.3823547363281,199.7899932861328,1.4461801950572497,QQQ
2024-03-13,436.9975280761719,201.19000244140625,1.4250785956923493,QQQ
2024-03-14,435.8957214355469,200.35000610351562,1.4274453128564255,QQQ
2024-03-15,430.71429443359375,199.7100067138672,1.4149975623248758,QQQ
2024-03-18,434.82220458984375,200.02999877929688,1.4262078220902064,QQQ
2024-03-19,435.90557861328125,199.8000030517578,1.4314071071699728,QQQ
2024-03-20,441.073974609375,202.17999267578125,1.4313290620605956,QQQ
2024-03-21,443.1612243652344,201.97000122070312,1.4395976139686815,QQQ
2024-03-22,443.66815185546875,200.35000610351562,1.4528980044678084,QQQ
2024-03-25,442.0579528808594,200.99000549316406,1.4430154427830815,QQQ
2024-03-26,440.626708984375,201.63999938964844,1.433706862495516,QQQ
2024-03-27,442.12750244140625,203.10000610351562,1.4282486662788387,QQQ
2024-03-28,441.3125305175781,205.72000122070312,1.4074597157593702,QQQ
2024-04-01,442.246826171875,207.82000732421875,1.3961870379474268,QQQ
2024-04-02,438.43011474609375,210.88999938964844,1.3639882349004073,QQQ
2024-04-03,439.41412353515625,212.74000549316406,1.3551615732422924,QQQ
2024-04-04,432.6951599121094,211.52000427246094,1.3421369203455091,QQQ
2024-04-05,437.7940368652344,215.13999938964844,1.3351034293915465,QQQ
2024-04-08,437.9232482910156,216.47999572753906,1.3272308366992631,QQQ
2024-04-09,439.5433044433594,217.6699981689453,1.3248579860011476,QQQ
2024-04-10,435.706787109375,215.61000061035156,1.3258416474590857,QQQ
2024-04-11,442.66424560546875,219.8000030517578,1.3213351360815173,QQQ
2024-04-12,435.6073913574219,216.88999938964844,1.3177163826855112,QQQ
2024-04-15,428.4411926269531,220.9499969482422,1.2722236140566747,QQQ
2024-04-16,428.48095703125,221.22000122070312,1.270788768145406,QQQ
2024-04-17,423.2528991699219,219.58999633789062,1.2646012967871643,QQQ
2024-04-18,420.83770751953125,220.33999633789062,1.2531052253834605,QQQ
2024-04-19,412.130859375,221.02999877929688,1.2233483655969835,QQQ
2024-04-22,416.27557373046875,215.57000732421875,1.2669480991715696,QQQ
2024-04-23,422.48760986328125,215.0399932861328,1.2890239065745952,QQQ
2024-04-24,423.9188232421875,214.63999938964844,1.2958008939485353,QQQ
2024-04-25,421.8713684082031,215.9199981689453,1.2818978421934,QQQ
2024-04-26,428.3815612792969,216.6199951171875,1.2974733920884918,QQQ
2024-04-29,430.1209411621094,216.17999267578125,1.3053931287000915,QQQ
2024-04-30,422.0105285644531,211.8699951171875,1.3068329083813908,QQQ
2024-05-01,418.9591369628906,213.7899932861328,1.2857322141387744,QQQ
2024-05-02,424.30645751953125,213.1300048828125,1.3061747352766504,QQQ
2024-05-03,432.8343811035156,212.9600067138672,1.333490516511166,QQQ
2024-05-06,437.57537841796875,215.1999969482422,1.334064565545241,QQQ
2024-05-07,437.6449279785156,214.2100067138672,1.3404430815620894,QQQ
2024-05-08,437.38653564453125,213.5800018310547,1.34360328362098,QQQ
2024-05-09,438.3406677246094,216.9499969482422,1.3256178676860018,QQQ
2024-05-10,439.3743591308594,218.7100067138672,1.318051220746151,QQQ
2024-05-13,440.3881530761719,216.25999450683594,1.3360591096719618,QQQ
2024-05-14,443.2208557128906,218.08999633789062,1.3333699872435083,QQQ
2024-05-15,450.14849853515625,220.88999938964844,1.3370448779214983,QQQ
2024-05-16,449.234130859375,220.02999877929688,1.3395443009009838,QQQ
2024-05-17,449.0154113769531,223.66000366210938,1.3171618772839604,QQQ
2024-05-20,452.14630126953125,224.55999755859375,1.32103042564613,QQQ
2024-05-21,453.0308837890625,224.22999572753906,1.3255628788631937,QQQ
2024-05-22,452.9414367675781,220.11000061035156,1.3501080012876137,QQQ
2024-05-23,450.9039001464844,215.72000122070312,1.3713863121120895,QQQ
2024-05-24,455.1678466796875,215.9199981689453,1.3830724817758506,QQQ
2024-05-28,456.8872985839844,218.19000244140625,1.3738536453952332,QQQ
2024-05-29,453.6670227050781,216.16000366210938,1.3769814984615858,QQQ
2024-05-30,448.80670166015625,216.57000732421875,1.3596503998388285,QQQ
2024-05-31,447.9718017578125,215.3000030517578,1.3651264275839483,QQQ
2024-06-03,450.3771057128906,217.22000122070312,1.3603251471441473,QQQ
2024-06-04,451.6095886230469,215.27000427246094,1.3764038147217768,QQQ
2024-06-05,460.71392822265625,217.82000732421875,1.3877134780463074,QQQ
2024-06-06,460.5549011230469,219.42999267578125,1.3770561603787883,QQQ
2024-06-07,460.1473693847656,211.60000610351562,1.4267487488044956,QQQ
2024-06-10,462.00604248046875,213.5399932861328,1.4194976033496294,QQQ
2024-06-11,465.1766357421875,214.14999389648438,1.4251679915982327,QQQ
2024-06-12,471.2694091796875,214.72000122070312,1.440001623385009,QQQ
2024-06-13,473.82379150390625,212.97000122070312,1.4597035456099907,QQQ
2024-06-14,476.2787780761719,215.72999572753906,1.4484947603807992,QQQ
2024-06-17,482.11309814453125,214.61000061035156,1.4738904591013053,QQQ
2024-06-18,482.26220703125,215.47000122070312,1.4684617813069543,QQQ
2024-06-20,478.544921875,218.16000366210938,1.4391756835243303,QQQ
2024-06-21,477.2627868652344,214.77999877929688,1.4579074995718424,QQQ
2024-06-24,471.8293151855469,215.6300048828125,1.4356281335298293,QQQ
2024-06-25,477.2249450683594,214.55999755859375,1.4592866645958178,QQQ
2024-06-26,478.2104797363281,212.5800018310547,1.4759203317382206,QQQ
2024-06-27,479.4449157714844,214.99000549316406,1.4631426818586344,QQQ
2024-06-28,476.9561767578125,215.00999450683594,1.4554123707930626,QQQ
2024-07-01,479.7535705566406,215.57000732421875,1.460145424437188,QQQ
2024-07-02,484.7908020019531,215.55999755859375,1.4755449157457061,QQQ
2024-07-03,488.8325500488281,217.99000549316406,1.471261149657991,QQQ
2024-07-05,493.9295349121094,220.92999267578125,1.4668190798377914,QQQ
2024-07-08,495.10418701171875,218.19000244140625,1.488771288421929,QQQ
2024-07-09,495.5322570800781,218.55999755859375,1.487536003835563,QQQ
2024-07-10,500.69891357421875,219.36000061035156,1.4975641779655535,QQQ
2024-07-11,489.718505859375,223.25,1.4392004327449979,QQQ
2024-07-12,492.59552001953125,223.11000061035156,1.4485638840864112,QQQ
2024-07-15,493.9195251464844,223.8300018310547,1.4477851877076302,QQQ
2024-07-16,494.10870361328125,228.2899932861328,1.4200441966540722,QQQ
2024-07-17,479.6042175292969,227.22999572753906,1.384788875122572,QQQ
2024-07-18,477.3344421386719,225.77999877929688,1.3870864792478965,QQQ
2024-07-19,473.10357666015625,221.72999572753906,1.3999032293895033,QQQ
2024-07-22,480.1517333984375,221.8000030517578,1.4203101346150655,QQQ
2024-07-23,478.4593505859375,222.5800018310547,1.4103442671165913,QQQ
2024-07-24,461.296875,221.8000030517578,1.364536626768931,QQQ
2024-07-25,456.2098388671875,218.3300018310547,1.3709368859376185,QQQ
2024-07-26,460.8887023925781,220.6300048828125,1.3705589520373487,QQQ
2024-07-29,461.8145446777344,220.32000732421875,1.375244453562077,QQQ
2024-07-30,455.4731750488281,222.52000427246094,1.342950414267074,QQQ
2024-07-31,468.9523010253906,226.5500030517578,1.3580971301965346,QQQ
2024-08-01,457.5935974121094,225.77000427246094,1.32978040998605,QQQ
2024-08-02,446.7326354980469,225.33999633789062,1.3006954776262738,QQQ
2024-08-05,433.4128112792969,222.47999572753906,1.2781358302911718,QQQ
2024-08-06,437.5541076660156,220.6999969482422,1.300755499708203,QQQ
2024-08-07,432.8154602050781,220.5500030517578,1.2875435571395355,QQQ
2024-08-08,446.0556945800781,224.00999450683594,1.3064353568881206,QQQ
2024-08-09,448.3851623535156,224.55999755859375,1.3100415511840642,QQQ
2024-08-12,449.350830078125,228.41000366210938,1.2907337325504173,QQQ
2024-08-13,460.50042724609375,228.05999755859375,1.324790346500375,QQQ
2024-08-14,460.6498107910156,226.1999969482422,1.3361171394833824,QQQ
2024-08-15,472.28729248046875,226.91000366210938,1.3655853541606437,QQQ
2024-08-16,472.89453125,231.99000549316406,1.3373997854778803,QQQ
2024-08-19,479.1064453125,231.61000061035156,1.3571908978853304,QQQ
2024-08-20,478.10101318359375,232.4600067138672,1.3493905075616386,QQQ
2024-08-21,480.3309020996094,232.14999389648438,1.357494516616255,QQQ
2024-08-22,472.71533203125,229.3699951171875,1.3521638340001492,QQQ
2024-08-23,477.8421630859375,232.02000427246094,1.3512175269945583,QQQ
2024-08-26,473.2030944824219,232.75999450683594,1.3338453233788319,QQQ
2024-08-27,474.61669921875,233.38999938964844,1.3342186421806739,QQQ
2024-08-28,469.23101806640625,231.75,1.3284132627359209,QQQ
2024-08-29,468.5441589355469,232.9499969482422,1.3196356872239663,QQQ
2024-08-30,474.12890625,231.2899932861328,1.3449490204990817,QQQ
2024-09-03,459.73394775390625,230.2899932861328,1.309778145787422,QQQ
2024-09-04,458.539306640625,230.42999267578125,1.3055809260725018,QQQ
2024-09-05,458.9674072265625,232.35000610351562,1.296001160559136,QQQ
2024-09-06,446.67291259765625,230.6300048828125,1.2706912548620362,QQQ
2024-09-09,452.4169921875,231.60000610351562,1.2816415375244006,QQQ
2024-09-10,456.5981140136719,232.6199951171875,1.287814479394875,QQQ
2024-09-11,466.5133056640625,232.25,1.317875987747225,QQQ
2024-09-12,471.0926513671875,236.3300018310547,1.3078372536352154,QQQ
2024-09-13,473.2030944824219,238.67999267578125,1.300761855495601,QQQ
2024-09-16,471.112548828125,238.66000366210938,1.2951237342377873,QQQ
2024-09-17,471.3614196777344,237.33999633789062,1.3030147579914224,QQQ
2024-09-18,469.3206481933594,235.50999450683594,1.3074544037712956,QQQ
2024-09-19,481.1870422363281,239.1699981689453,1.3199985566176928,QQQ
2024-09-20,480.27117919921875,242.2100067138672,1.3009502132898345,QQQ
2024-09-23,481.54425048828125,242.67999267578125,1.301872524250881,QQQ
2024-09-24,483.86700439453125,246.07000732421875,1.2901302502810021,QQQ
2024-09-25,484.31561279296875,245.72999572753906,1.2931131528590927,QQQ
2024-09-26,487.9543151855469,246.97999572753906,1.2962346213805074,QQQ
2024-09-27,485.24273681640625,245.02000427246094,1.2993427667872908,QQQ
2024-09-30,486.5586853027344,243.05999755859375,1.313372664006452,QQQ
2024-10-01,479.7796936035156,245.61000061035156,1.2816281838646435,QQQ
2024-10-02,480.4576110839844,245.66000366210938,1.2831778559151472,QQQ
2024-10-03,480.0987243652344,245.49000549316406,1.2831072802223158,QQQ
2024-10-04,485.81097412109375,245.0,1.300970561219508,QQQ
2024-10-07,480.6071472167969,244.1699981689453,1.291410037863145,QQQ
2024-10-08,487.78485107421875,242.3699951171875,1.3204309249022688,QQQ
2024-10-09,491.6229248046875,241.0500030517578,1.3381081553596776,QQQ
2024-10-10,491.0646667480469,242.82000732421875,1.3268457924101653,QQQ
2024-10-11,491.832275390625,245.47000122070312,1.314573377782772,QQQ
2024-10-14,495.9594421386719,245.07000732421875,1.327768104227697,QQQ
2024-10-15,489.3300476074219,245.9199981689453,1.3054921672683975,QQQ
2024-10-16,489.3898620605469,247.14999389648438,1.2991538872445172,QQQ
2024-10-17,489.7287902832031,248.6300048828125,1.292314836711357,QQQ
2024-10-18,492.9388427734375,251.27000427246094,1.2871187791967955,QQQ
2024-10-21,493.88592529296875,251.22000122070312,1.2898483996907237,QQQ
2024-10-22,494.4242248535156,253.92999267578125,1.2774737177515512,QQQ
2024-10-23,486.84771728515625,250.8699951171875,1.2732411007539095,QQQ
2024-10-24,490.7955017089844,252.8000030517578,1.27376623223517,QQQ
2024-10-25,493.7862243652344,253.32000732421875,1.2788974181759536,QQQ
2024-10-28,493.865966796875,253.3300018310547,1.2790534857626434,QQQ
2024-10-29,498.6112365722656,256.0899963378906,1.277425790895386,QQQ
2024-10-30,494.8429260253906,257.5,1.260829511550181,QQQ
2024-10-31,482.35174560546875,253.50999450683594,1.2483460787029272,QQQ
2024-11-01,485.9206237792969,252.47000122070312,1.2627628093150118,QQQ
2024-11-04,484.5050354003906,252.8300018310547,1.2572913274096356,QQQ
2024-11-05,490.68585205078125,253.39999389648438,1.2704663561173961,QQQ
2024-11-06,504.014404296875,245.6999969482422,1.3458728429153604,QQQ
2024-11-07,511.9497375488281,249.64999389648438,1.34543275842282,QQQ
2024-11-08,512.5479736328125,247.9600067138672,1.3561855544400558,QQQ
2024-11-11,512.2489013671875,242.13999938964844,1.3879720840714418,QQQ
2024-11-12,511.32171630859375,240.0500030517578,1.3975223267563812,QQQ
2024-11-13,510.6637878417969,237.6300048828125,1.4099380079672517,QQQ
2024-11-14,507.1148376464844,237.00999450683594,1.403802107955684,QQQ
2024-11-15,495.0323486328125,236.58999633789062,1.3727878749538394,QQQ
2024-11-18,498.4716491699219,241.08999633789062,1.35652407228748,QQQ
2024-11-19,501.9010009765625,243.25,1.3537281053533277,QQQ
