Date,Stock Price,Gold Price,GBI
2023-05-10,412.8500061035156,188.75,0.982503349208796
2023-05-11,412.1300048828125,187.1300048828125,0.9892806391717659
2023-05-12,411.5899963378906,186.80999755859375,0.9896768244981202
2023-05-15,413.010009765625,187.2100067138672,0.9909693516766152
2023-05-16,410.25,184.8699951171875,0.99680650719958
2023-05-17,415.2300109863281,184.22999572753906,1.0124115643356644
2023-05-18,419.2300109863281,181.83999633789062,1.035599077631389
2023-05-19,418.6199951171875,183.63999938964844,1.023956223851992
2023-05-22,418.7900085449219,183.2100067138672,1.0267762759642458
2023-05-23,414.0899963378906,183.42999267578125,1.0140353488539084
2023-05-24,411.0899963378906,181.9499969482422,1.0148773507911928
2023-05-25,414.6499938964844,180.1999969482422,1.0336073489156237
2023-05-26,420.0199890136719,180.9199981689453,1.0428265725195112
2023-05-30,420.17999267578125,182.0399932861328,1.0368054294066518
2023-05-31,417.8500061035156,182.32000732421875,1.0294725894745937
2023-06-01,421.82000732421875,183.75999450683594,1.0311097895084678
2023-06-02,427.9200134277344,181.0500030517578,1.0616778739761465
2023-06-05,427.1000061035156,182.13999938964844,1.0533021030105727
2023-06-06,428.0299987792969,182.33999633789062,1.0544378104008958
2023-06-07,426.54998779296875,180.14999389648438,1.0635658559432202
2023-06-08,429.1300048828125,182.52999877929688,1.0560472139021915
2023-06-09,429.8999938964844,182.0399932861328,1.0607897937627158
2023-06-12,433.79998779296875,181.8800048828125,1.071354708686248
2023-06-13,436.6600036621094,180.5399932861328,1.086422362924843
2023-06-14,437.17999267578125,180.63999938964844,1.0871139276876498
2023-06-15,442.6000061035156,181.91000366210938,1.0929078300032793
2023-06-16,439.4599914550781,181.6300048828125,1.0868270843841035
2023-06-20,437.17999267578125,179.75,1.0924965743197514
2023-06-21,434.94000244140625,179.49000549316406,1.0884733145397034
2023-06-22,436.510009765625,177.7100067138672,1.1033442302379195
2023-06-23,433.2099914550781,178.1999969482422,1.09199205030045
2023-06-26,431.44000244140625,178.50999450683594,1.0856418528180583
2023-06-27,436.1700134277344,177.69000244140625,1.1026089560461105
2023-06-28,436.3900146484375,177.27999877929688,1.1057164456057318
2023-06-29,438.1099853515625,177.08999633789062,1.111265488684413
2023-06-30,443.2799987792969,178.27000427246094,1.1169367113325357
2023-07-03,443.7900085449219,178.47000122070312,1.1169686866095843
2023-07-05,443.1300048828125,177.83999633789062,1.119258551816793
2023-07-06,439.6600036621094,177.30999755859375,1.1138134034266811
2023-07-07,438.54998779296875,178.63999938964844,1.102729769735588
2023-07-10,439.6600036621094,178.77999877929688,1.1046551806173501
2023-07-11,442.4599914550781,179.4499969482422,1.107539580704142
2023-07-12,446.0199890136719,181.8800048828125,1.1015344141181445
2023-07-13,449.55999755859375,182.00999450683594,1.1094842157976197
2023-07-14,449.2799987792969,181.42999267578125,1.1123378267995445
2023-07-17,450.8399963378906,181.55999755859375,1.1154008568924256
2023-07-18,454.19000244140625,183.63999938964844,1.1109614572544213
2023-07-19,455.20001220703125,183.6699981689453,1.1132501128160275
2023-07-20,452.17999267578125,182.74000549316406,1.1114921845143746
2023-07-21,452.17999267578125,182.17999267578125,1.1149088597519055
2023-07-24,454.20001220703125,181.39999389648438,1.1247048757947393
2023-07-25,455.44000244140625,182.41000366210938,1.1215308532834753
2023-07-26,455.510009765625,183.3000030517578,1.116256902010235
2023-07-27,452.489990234375,180.4199981689453,1.1265565753745501
2023-07-28,456.9200134277344,181.86000061035156,1.1285783041687578
2023-07-31,457.7900085449219,182.35000610351562,1.127688708920419
2023-08-01,456.4800109863281,180.4600067138672,1.136238498201484
2023-08-02,450.1300048828125,179.60000610351562,1.1257976054055128
2023-08-03,448.8399963378906,179.5399932861328,1.1229464589371925
2023-08-04,446.80999755859375,180.19000244140625,1.1138350891501216
2023-08-07,450.7099914550781,179.77999877929688,1.1261195990680726
2023-08-08,448.75,178.63999938964844,1.1283776033359612
2023-08-09,445.75,177.7899932861328,1.1261927903615492
2023-08-10,445.9100036621094,177.60000610351562,1.1278022160538739
2023-08-11,445.6499938964844,177.60000610351562,1.1271445954859136
2023-08-14,448.1099853515625,177.05999755859375,1.1368230536363613
2023-08-15,442.8900146484375,176.58999633789062,1.1265708138046737
2023-08-16,439.6400146484375,175.57000732421875,1.124800733424848
2023-08-17,436.2900085449219,175.3000030517578,1.1179491449862775
2023-08-18,436.5,175.3300018310547,1.1182958549206605
2023-08-21,439.3399963378906,175.80999755859375,1.122498782480396
2023-08-22,438.1499938964844,176.10000610351562,1.1176147977374693
2023-08-23,443.0299987792969,177.88999938964844,1.1186914151420437
2023-08-24,436.8900146484375,177.85000610351562,1.1034354662996346
2023-08-25,439.9700012207031,177.6199951171875,1.112653443518274
2023-08-28,442.760009765625,178.1300048828125,1.1165033050245534
2023-08-29,449.1600036621094,179.8699951171875,1.1216853772733664
2023-08-30,451.010009765625,180.32000732421875,1.1234945470018016
2023-08-31,450.3500061035156,180.02000427246094,1.12371999798126
2023-09-01,451.19000244140625,180.11000061035156,1.1252534279682784
2023-09-05,449.239990234375,178.63999938964844,1.1296096791160661
2023-09-06,446.2200012207031,177.8300018310547,1.1271266139201477
2023-09-07,444.8500061035156,178.02000427246094,1.1224667838614626
2023-09-08,445.5199890136719,178.0800018310547,1.1237785729542964
2023-09-11,448.45001220703125,178.41000366210938,1.1290769527845355
2023-09-12,445.989990234375,177.49000549316406,1.128703607579167
2023-09-13,446.510009765625,177.0800018310547,1.132636064316857
2023-09-14,450.3599853515625,177.1699981689453,1.1418217728318218
2023-09-15,443.3699951171875,178.33999633789062,1.116725029258326
2023-09-18,443.6300048828125,179.38999938964844,1.1108396885180163
2023-09-19,442.7099914550781,179.22000122070312,1.109587491169709
2023-09-20,438.6400146484375,179.35000610351562,1.0985897837883538
2023-09-21,431.3900146484375,178.0500030517578,1.0883204937714794
2023-09-22,430.4200134277344,178.6199951171875,1.0824082356596494
2023-09-25,432.2300109863281,177.6999969482422,1.0925874357464562
2023-09-26,425.8800048828125,176.27999877929688,1.0852078234099662
2023-09-27,426.04998779296875,174.10000610351562,1.0992348159591636
2023-09-28,428.5199890136719,173.22999572753906,1.1111602450558646
2023-09-29,427.4800109863281,171.4499969482422,1.1199716632853993
2023-10-02,427.30999755859375,169.64999389648438,1.1314045214742237
2023-10-03,421.5899963378906,169.16000366210938,1.1194928283781374
2023-10-04,424.6600036621094,169.13999938964844,1.127778313000264
2023-10-05,424.5,168.8300018310547,1.1294233802465912
2023-10-06,429.5400085449219,169.6999969482422,1.1369738897829569
2023-10-09,432.2900085449219,172.82000732421875,1.1235952203819188
2023-10-10,434.5400085449219,172.52999877929688,1.1313418529957775
2023-10-11,436.32000732421875,173.7899932861328,1.1277402106468506
2023-10-12,433.6600036621094,173.25999450683594,1.1242937005097968
2023-10-13,431.5,178.8300018310547,1.0838498541429389
2023-10-16,436.0400085449219,177.9600067138672,1.1006079118564434
2023-10-17,436.0199890136719,178.2899932861328,1.098520422984206
2023-10-18,430.2099914550781,180.8699951171875,1.0684216261070898
2023-10-19,426.42999267578125,183.08999633789062,1.046193051788186
2023-10-20,421.19000244140625,183.58999633789062,1.0305231332451354
2023-10-23,420.4599914550781,182.97000122070312,1.0322229021243121
2023-10-24,423.6300048828125,182.9499969482422,1.0401189541389169
2023-10-25,417.54998779296875,183.72000122070312,1.020894208625067
2023-10-26,412.54998779296875,184.00999450683594,1.0070797668438147
2023-10-27,410.67999267578125,186.14999389648438,0.9909898896903998
2023-10-30,415.5899963378906,185.10000610351562,1.008526598188422
2023-10-31,418.20001220703125,184.08999633789062,1.0204284455099983
2023-11-01,422.6600036621094,183.50999450683594,1.0345706048695844
2023-11-02,430.760009765625,184.1199951171875,1.050904200365174
2023-11-03,434.69000244140625,184.7899932861328,1.0566469568460668
2023-11-06,435.69000244140625,183.35000610351562,1.067395506542232
2023-11-07,436.92999267578125,182.58999633789062,1.074888909720355
2023-11-08,437.25,180.77000427246094,1.0865060634083923
2023-11-09,433.8399963378906,181.49000549316406,1.0737559376834107
2023-11-10,440.6099853515625,179.50999450683594,1.1025401304826796
2023-11-13,440.19000244140625,180.50999450683594,1.0953871101737387
2023-11-14,448.7300109863281,182.1199951171875,1.1067669719895568
2023-11-15,449.67999267578125,181.63999938964844,1.1120409443819455
2023-11-16,450.2300109863281,183.69000244140625,1.1009754244305798
2023-11-17,450.7900085449219,183.6699981689453,1.1024648822740533
2023-11-20,454.260009765625,183.3699951171875,1.112768791274367
2023-11-21,453.2699890136719,185.35000610351562,1.0984823043117824
2023-11-22,455.0199890136719,184.55999755859375,1.1074435659080408
2023-11-24,455.29998779296875,185.52000427246094,1.1023908439190206
2023-11-27,454.4800109863281,186.77000427246094,1.093040773079446
2023-11-28,454.92999267578125,189.25999450683594,1.0797282173959186
2023-11-29,454.6099853515625,189.5399932861328,1.0773748026362124
2023-11-30,456.3999938964844,188.75,1.0861439165626101
2023-12-01,459.1000061035156,192.00999450683594,1.0740195031236879
2023-12-04,456.69000244140625,187.86000061035156,1.0919830305046119
2023-12-05,456.6000061035156,187.14999389648438,1.0959097736518906
